reg,ann_flow_mgy
110054118799,0
110054118799,0
110009986747,61.339
110009986747,61.339
110056965565,492.491
110056965565,492.491
110009986774,29.951
110009986774,29.951
110017414742,12334.75
110017414742,12334.75
110018188600,83.774
110018188600,83.774
110009986827,95.521
110009986827,95.521
110009986836,25.2
110009986836,25.2
110022548457,6.538
110022548457,6.538
110009986845,10.95
110009986845,10.95
110015723065,25.434
110015723065,25.434
110006769559,1.825
110006769559,1.825
110009986854,5.593333333333334
110009986854,5.593333333333334
110009986863,3.421
110009986863,3.421
110009986881,22.452
110009986881,22.452
110064503390,821.98
110064503390,821.98
110006769568,2.19
110006769568,2.19
110009735821,0.10114285714285715
110009735821,0.10114285714285715
110006003038,1.092
110006003038,1.092
110009735830,1.824
110009735830,1.824
110009986907,59.136
110009986907,59.136
110016732035,2.451868
110016732035,2.451868
110000438410,3.552
110000438410,3.552
110006679040,84
110006679040,84
110006769611,0
110006769611,0
110006769489,0.729
110006769489,0.729
110006769498,0.2884
110006769498,0.2884
110006769504,34.6299
110006769504,34.6299
110010024981,13.5892
110010024981,13.5892
110009986587,0
110009986587,0
110009986630,1.2964
110018301050,144.771
110018301050,144.771
110039974007,48.232
110039974007,48.232
110006679004,0
110006679004,0
110006769522,0.1466
110006769522,0.1466
110009986738,51.659
110009986738,51.659
110000914896,0
110000914896,0
110006769372,63.496
110006769372,63.496
110009986408,205.92
110009986408,205.92
110006769381,11.092
110006769390,26.806
110006769390,26.806
110009986426,60.19
110009986426,60.19
110006678951,0
110006678951,0
110009986435,0.4692
110009986435,0.4692
110013765470,0.3468
110013765470,0.3468
110009735723,29.7169
110009735723,29.7169
110009986453,290.171
110009986453,290.171
110006769434,0.215
110006769434,0.215
110006678960,0
110006678979,0
110006678979,0
110006769443,1.75
110006769443,1.75
110039884328,127.748
110039884328,127.748
110000736623,193.835
110000736623,193.835
110009735741,0.7318
110009735741,0.7318
110009986505,345.441
110009986505,345.441
110009986514,19.534
110009986514,19.534
110006769461,0.0899
110006769461,0.0899
110006678988,191.368
110006678988,191.368
110009986211,15.37
110009986211,15.37
110009986220,0.8029090909090909
110009986220,0.8029090909090909
110009986239,75.952
110009986239,75.952
110009986266,2.037
110009986266,2.037
110009735947,26.532
110009735947,26.532
110006769363,0.4224
110006769363,0.4224
110009735956,1.88211
110009735956,1.88211
110009986275,0.581
110009986275,0.581
110009986300,11.013
110009986300,11.013
110009986319,0
110009986319,0
110009986337,112.271
110009986337,112.271
110009735983,238.236
110009735983,238.236
110009986346,0
110009986346,0
110009735992,0
110064299227,3.273
110064299227,3.273
110009986364,839.9840951122853
110009986364,839.9840951122853
110006679120,2.5568
110006679120,2.5568
110009986373,0.5003
110009986382,0.2794
110009986382,0.2794
110001853254,14497.19
110001853254,14497.19
110064128199,1.1512
110006679102,0.164
110006679102,0.164
110067024687,20.046
110067024687,20.046
110066936374,40.632
110066936374,40.632
110037151293,14090.666
110009735901,0
110009735901,0
110018424962,689.42628
110018424962,689.42628
110006769309,1.5595
110006769309,1.5595
110009735910,19.1318
110009735910,19.1318
110006769318,0.384
110006769318,0.384
110039690509,NA
110018175561,2223.01
110018175561,2223.01
110064281236,1.1858
110006679111,0.14453
110006679111,0.14453
110009985891,94.622
110009985891,94.622
110064428588,43.479
110064428588,43.479
110018330439,1.662767
110018330439,1.662767
110000759652,284.326
110000759652,284.326
110000731842,768.71
110000731842,768.71
110009985926,1.481
110009985926,1.481
110006769229,0
110006769229,0
110009735867,29.8395
110009735867,29.8395
110009985953,42.571
110009985953,42.571
110009735876,2.235
110009735876,2.235
110009985971,0
110009985971,0
110000439393,103205.2086
110006679086,5.033
110006679086,5.033
110006679095,1.214995
110006679095,1.214995
110006769274,274.34
110006769274,274.34
110013346487,32.655
110013346487,32.655
110009986024,15.94
110009986024,15.94
110035813117,0
110035813117,0
110063921760,1.998
110063921760,1.998
110009985766,66.5106
110009985766,66.5106
110006769041,0.3496
110006769041,0.3496
110006769078,0.0809
110006769078,0.0809
110009985793,23.572
110009985793,23.572
110006769096,10.384
110006769096,10.384
110009985800,5.803
110009985800,5.803
110006769112,79.433
110006769112,79.433
110006679166,0.0428
110006679166,0.0428
110015317717,6.963
110015317717,6.963
110040082549,54.091892
110040082549,54.091892
110009985828,174.6793
110009985828,174.6793
110006769121,0.820135
110006769121,0.820135
110006769130,0
110006769130,0
110005794658,120.413
110005794658,120.413
110006769158,1.03568
110006769158,1.03568
110009985846,45.256
110009985846,45.256
110009736152,1.46
110009736152,1.46
110006769167,1.17
110006769167,1.17
110006679059,1.886
110006679059,1.886
110006769185,0.124
110006768970,90.33
110006768970,90.33
110009985579,0.219
110009985597,159.307
110009985597,159.307
110006768998,0.093
110006768998,0.093
110007529978,0.73
110007529978,0.73
110009985659,13.085
110009985659,13.085
110006679157,0
110006679157,0
110006768881,10.981
110006768881,10.981
110006768890,0.94752
110006768890,0.94752
110006768907,0.087
110006768907,0.087
110009985472,4.656
110009985472,4.656
110063915232,0.5646
110006768916,0.149
110006768916,0.149
110045477774,0.21
110045477774,0.21
110009985490,0
110009985490,0
110009985515,26.376
110009985515,26.376
110006768925,3.912
110006768925,3.912
110009383853,7.2234
110001123793,129.669
110001123793,129.669
110009736054,0.0776
110009736054,0.0776
110006768943,1.091
110006768943,1.091
110009985551,0.182
110009985551,0.182
110006768961,0.7268571428571429
110006768961,0.7268571428571429
110009985560,3.297
110009985560,3.297
110064859808,21.5698
110064859808,21.5698
110009985294,12.198
110009985294,12.198
110006679219,0.681
110006679219,0.681
110006768836,32.797
110006768836,32.797
110018217080,0.672
110018217080,0.672
110013404404,7.90432
110013404404,7.90432
110006679237,0.11988
110006679237,0.11988
110009985374,0.82
110009985374,0.82
110009985383,424.168
110009985383,424.168
110006768701,320.228
110006768701,320.228
110006768729,0.729
110006768729,0.729
110009985070,0.2813333333333333
110009985070,0.2813333333333333
110009985114,2.916
110009985114,2.916
110000437947,4177.33
110009736232,0.4636
110009736232,0.4636
110009985123,1.0935
110009985123,1.0935
110018341953,0.2187
110018341953,0.2187
110018343737,11.565
110018343737,11.565
110018215867,7.623
110018215867,7.623
110002041086,406.45
110002041086,406.45
110009736269,NA
110006768774,2.1342
110006768774,2.1342
110006768792,0
110006768792,0
110009984874,10.675
110009984874,10.675
110009984883,379.71272727272725
110009984883,379.71272727272725
110006775276,627.44481
110006775276,627.44481
110009984954,0
110009984954,0
110030768765,70.1
110030768765,70.1
110009984963,3.553
110009984963,3.553
110009984972,2.30666
110009984972,2.30666
110000731851,80.084
110000731851,80.084
110009985025,166.18271
110009985025,166.18271
110009985052,0.219
110009984696,1.096
110009984696,1.096
110009984703,0.04751
110009736465,0
110009736465,0
110009984794,3.721144
110009984794,3.721144
110000731860,2151.62
110000731860,2151.62
110064299236,1.091
110064299236,1.091
110043763059,25.154
110043763059,25.154
110002385909,99.17171
110006679175,409.6229
110018186817,0
110018186817,0
110064251241,37.3588
110064251241,37.3588
110009984473,19.042
110009984473,19.042
110006768603,213.121
110006768603,213.121
110018407222,70.978
110018407222,70.978
110050297936,285.3
110050297936,285.3
110009984598,25.21
110009984598,25.21
110006679264,1.49
110000438107,32451.673127272727
110000438107,32451.673127272727
110000880529,237.671
110000880529,237.671
110039973044,16.188
110039973044,16.188
110009984320,11.8142
110009984320,11.8142
110006768587,0
110006768587,0
110018120228,247.046
110009984384,0.71542
110009984384,0.71542
110009984393,0
110009984393,0
110009984437,0.10689
110009984437,0.10689
110009984446,23.941
110009984446,23.941
110009984071,7.461
110009984071,7.461
110009736303,0.455
110009736303,0.455
110009984197,18.8452
110009984197,18.8452
110018301559,0.2393
110018301559,0.2393
110012319623,5.034
110012319623,5.034
110009984222,12.208
110009984222,12.208
110009984240,28.965833
110009984240,28.965833
110006768523,0.8222
110006768523,0.8222
110006768532,90.914
110006768532,90.914
110009983964,7.664
110009983964,7.664
110000433282,0.32560426
110006768453,9.128
110000877757,734.71
110000877757,734.71
110009984062,31.429
110009984062,31.429
110009983786,101.6
110009983786,101.6
110002386285,5793.1
110002386285,5793.1
110010020574,2857.57
110010020574,2857.57
110006768382,17.759083636363638
110006768382,17.759083636363638
110009983820,3.443
110009983820,3.443
110009983848,4.778
110009983848,4.778
110063702382,31.46352
110063702382,31.46352
110006768417,252.2771
110006768417,252.2771
110006679335,54.982
110006679335,54.982
110006679344,30.635
110006679344,30.635
110001123800,1198.17
110001123800,1198.17
110018179709,2.558
110018179709,2.558
110018042562,407.92002
110018042562,407.92002
110006768337,0
110006768337,0
110009983660,8794.1
110000433273,8.06608
110000433273,8.06608
110006811968,0
110006811968,0
110018330386,NA
110009983731,21.104
110009983731,21.104
110006679317,0
110006679317,0
110009983768,1.753
110009983768,1.753
110018209357,1.458
110018209357,1.458
110006768284,42.281
110006768284,42.281
110001355435,5.24905
110001355435,5.24905
110064251973,12.07016
110064251973,12.07016
110001363195,0
110001363195,0
110009983438,256.85
110009983438,256.85
110009736651,6.746
110009736651,6.746
110006768266,181.209
110006768266,181.209
110009983278,1.091
110009983278,1.091
110018315795,0
110063918569,0.174285
110063918569,0.174285
110000575333,0.5922017
110000575333,0.5922017
110000575832,42.84376
110000575832,42.84376
110009983349,4.387
110009983349,4.387
110009736615,1.3198
110009736615,1.3198
110018206500,1031.794
110018206500,1031.794
110006768079,220.097
110006768079,220.097
110001289276,9.395610545454545
110001289276,9.395610545454545
110009983198,100.42
110009983198,100.42
110018202504,59.102
110018202504,59.102
110009736857,5.475
110009736857,5.475
110006768122,9.2625
110006768122,9.2625
110006768131,0
110039897403,90.913
110039897403,90.913
110009982965,0.1752
110009982965,0.1752
110000429885,21.9
110000429885,21.9
110009982974,427.49
110009982974,427.49
110056958430,0
110056958430,0
110006679451,3.1246254545454546
110006768033,0
110006768033,0
110064251759,7.681
110064251759,7.681
110009983045,5143.8623
110006768060,157.81
110006768060,157.81
110009983116,1.4875
110009983116,1.4875
110009983125,0
110009983134,0
110009983134,0
110006767980,3.285
110006767980,3.285
110009982858,0.8967272727272727
110009982867,14.56
110009982867,14.56
110001123819,329.618
110001123819,329.618
110006767999,3.172
110006767999,3.172
110006768006,2.91497
110006768006,2.91497
110009736722,97.147
110009736722,97.147
110064127519,13.62
110064127519,13.62
110018104629,3.65
110000438893,30.5
110006679433,147.558
110006679433,147.558
110006768015,45
110006679442,134.089
110006679442,134.089
110006767908,10.883991272727272
110006767908,10.883991272727272
110009737008,1.8164018
110009737008,1.8164018
110006767953,1664.249
110006767953,1664.249
110009982812,1.5482
110009982812,1.5482
110006767971,0.06819
110006767971,0.06819
110064320827,0
110009982616,26.840229
110009982616,26.840229
110009982634,25.012
110009982634,25.012
110009982670,12.329
110009982670,12.329
110000439231,18.98
110018232795,0.124
110018232795,0.124
110009982411,305.764
110009982411,305.764
110009982439,0.141195
110009982475,0.423
110009982475,0.423
110009982484,1.6457
110009982484,1.6457
110015737185,51.905874
110015737185,51.905874
110009982536,15.683
110009982536,15.683
110007277794,0.16492
110007277794,0.16492
110009982199,0.58979
110009736866,1335.1
110009736866,1335.1
110009982260,75.521
110009982260,75.521
110009982304,0
110009982028,73.987
110009982028,73.987
110018315795,0
110006679004,0
110006679004,0
110009737133,8.688
110009737133,8.688
110018128417,108.54
110009981813,1.14748
110039904244,1877.473
110039904244,1877.473
110009981877,2.0135
110009737106,0.092
110009737106,0.092
110009981886,2.868824
110009981886,2.868824
110064251928,4.018
110064251928,4.018
110009981920,0.384
110009981920,0.384
110012675569,125.877
110012675569,125.877
110006679503,0.184862
110006679503,0.184862
110012689518,0.3381
110012689518,0.3381
110009981966,13.767
110009981966,13.767
110006824268,44.9521
110006824268,44.9521
110009981680,16.054
110009981680,16.054
110009981699,4.5382
110009981699,4.5382
110009981724,0
110018307624,0.13824
110018307624,0.13824
110012689420,262.801
110012689420,262.801
110066942358,119.176495
110066942358,119.176495
110009694303,10.133
110009694303,10.133
110008987196,2101.8
110012319687,4.3172
110012319687,4.3172
110017708444,409.606
110017708444,409.606
110013345987,0
110015820021,0.732
110015820021,0.732
110009387207,0.734
110019911568,5.19338
110019911568,5.19338
110039975462,42.473
110039975462,42.473
110015980438,0
110015980438,0
110018281054,4.78
110018281054,4.78
110008978552,27.666383
110008978552,27.666383
110014393361,58.587725
110014393361,58.587725
110064280923,22.528
110064280923,22.528
110015820067,1972.14
110015820067,1972.14
110022844298,6.066
110022844298,6.066
110013297823,349.1512666666667
110013297823,349.1512666666667
110040912313,15.38
110040912313,15.38
110025317235,38.2718
110015317726,18.148
110015317726,18.148
110018382141,5.5356
110018382141,5.5356
110018258428,0.0012
110024400432,55.684
110024400432,55.684
110025314283,0
110020737577,214.7256
110020737577,214.7256
110022548509,1.240781
110022548509,1.240781
110056357062,69.414
110056357062,69.414
110000709886,1.001953
110000709886,1.001953
110044261152,21.0248
110044261152,21.0248
110039982436,383.072
110039982436,383.072
110033168747,8.269
